fecha,r_1yr,r_2yr,r_3yr,r_5yr,r_7yr,r_10yr,r_15yr,r_20yr,r_30yr
2015-09-22,0.054411457794912146,0.058074242372764664,0.06173702695061718,0.0713813843797866,0.07662340494865705,0.08452982582780035,0.09407535576234416,0.11042698793286194,
2015-09-23,0.05448977664904889,0.058091815746945386,0.06169385484484188,0.07148249868883369,0.07703872954255624,0.0845232373451016,0.0942826703306355,,
2015-09-24,0.05474165165551731,0.058616320958886185,0.06249099026225506,0.07272791494793446,0.07821286567962005,0.08645832218040374,0.09543011002700688,,
2015-09-25,0.054228994211561674,0.05797368656082738,0.061718378910093095,0.07162136055347647,0.07695076724768478,0.08475902777956056,0.0946034256206431,,
2015-09-28,0.0559621084379621,0.06015615388338176,0.06435019932880141,0.07362780157282744,0.07878239745055342,0.08616153845402494,0.09723969195611519,,
2015-09-29,0.05775786083111307,0.06166904697043306,0.06558023310975304,0.07464234334811023,0.07956767830405906,0.08680145895603576,0.09769219707337717,,
2015-09-30,0.05775968346252735,0.06160812877362387,0.06545657408472039,0.0746042121765988,0.07936002218607287,0.08636703352379155,0.09629715373453097,,
2015-10-01,0.05794592711122723,0.061812732061425124,0.06567953701162302,0.07387015277699577,0.07791591152301368,0.0851516332728862,0.09499105926997584,,
2015-10-02,0.05783857351789268,0.06149437251393493,0.06515017150997716,0.07322573201670307,0.07729021338854943,0.08403324300060833,0.0939171268216092,,
2015-10-05,0.05767381500412132,0.06114426325923611,0.0646147115143509,0.07191059758734956,0.07549279552330145,0.08227111664837689,0.09122951982492128,,
2015-10-06,0.05840240879054304,0.06222479108592324,0.06604717338130345,0.07271312223579832,0.07597131798821537,0.08244649630222188,0.09106013846469609,,
2015-10-07,0.05754542783771179,0.061480122432243677,0.06541481702677555,0.07158430313293071,0.07548442375163977,0.08135428414678932,0.09089192073847924,,
2015-10-08,0.057294736051032094,0.06137439163102445,0.0654540472110168,0.0719203725471099,0.07537202763856182,0.0814117616560511,0.09129594129662463,,
2015-10-09,0.057196945039910026,0.06107732671890823,0.06495770839790645,0.07131161647141401,0.0749989505434889,0.08070265899840376,0.08934348801850586,,
2015-10-13,0.05720385704878818,0.06095928968333057,0.06471472231787297,0.07157275829453547,0.07591082446431274,0.08186398059118907,0.09088770787603603,,
2015-10-14,0.056456052985911186,0.06050399759460288,0.06455194220329458,0.07153794769432155,0.0759666253661178,0.08160557576001988,0.09041372897111194,,
2015-10-15,0.055940417587106835,0.060125438413390304,0.06431045923967378,0.07071023562620617,0.07509742469347432,0.08083882725803974,0.08906906068944043,,
2015-10-16,0.05572809416247334,0.05998597025616384,0.06424384634985435,0.07037947879003989,0.07459729857944458,0.08055981524847602,0.08912039488114117,,
2015-10-19,0.05648437470923684,0.06100483886551713,0.06552530302179742,0.07181643387916285,0.0761846686844037,0.08141511818590118,0.08959581858390413,,
2015-10-20,0.05659302622348427,0.06115564331091553,0.0657182603983468,0.07233164366367552,0.07629828607418339,0.08228575079151466,0.0902026698726236,,
2015-10-21,0.056372675746534436,0.061022565155417895,0.06567245456430136,0.07242624499885908,0.07646490850499738,0.0817905924712854,0.08866004650354789,,
2015-10-22,0.056320461734660356,0.06080828658578279,0.06529611143690522,0.07188825383036232,0.07540841136609379,0.08074994464855187,0.0887031775435953,,
2015-10-23,0.056358054357628216,0.06095865512028378,0.06555925588293934,0.07192574875675932,0.07531537573211451,0.0803993249443237,0.08900362497001482,,
2015-10-26,0.05628716097465368,0.060853434262725714,0.06541970755079776,0.07226970813085587,0.07607271568922067,0.08073467615456696,0.0884004275839265,,
2015-10-27,0.05644062040418496,0.061099041364564614,0.06575746232494427,0.07248171944099213,0.07639496372458886,0.08102896276046927,0.08997208988878029,,
2015-10-28,0.05546874221094605,0.06039558807330994,0.06532243393567383,0.07202281184941935,0.07611888395147838,0.08169859150638556,0.08874225138426609,,
2015-10-29,0.05568409811416461,0.060681254993826705,0.0656784118734888,0.07228270788656774,0.07644293875347075,0.08170341827090043,0.08927469064358727,,
2015-10-30,0.05537132466310423,0.06059167048039507,0.0658120162976859,0.07219131707153119,0.07674225379207013,0.0815214699681186,0.089654673535928,,
2015-11-03,0.05765514875624217,0.06251459424900868,0.06737403974177518,0.07299160093915147,0.07681107802562982,0.08146286253286501,0.09010700796718657,,
2015-11-04,0.05724181278508355,0.06217800963632491,0.06711420648756626,0.07264054371025105,0.07596042765065655,0.08060584269323665,0.08834158071560544,,
2015-11-05,0.05806141181548299,0.06286581727729221,0.06767022273910142,0.07336401359524344,0.07674640917261678,0.0812683313226556,0.08874240183969824,,
2015-11-06,0.05839637264992881,0.06337170714204207,0.06834704163415532,0.07404028117984861,0.07768069684648674,0.08195428774922194,0.08922394207910032,,
2015-11-09,0.05874917515864394,0.06338306429499949,0.06801695343135505,0.07407148587618845,0.07838170139166188,0.08256366237172137,0.09018752500411137,,
2015-11-10,0.05823996771950923,0.0625651334682739,0.06689029921703857,0.07381558989005961,0.07847161512127473,0.08324610870469161,0.09141093426896738,,
2015-11-11,0.0576823258917592,0.06221182812055479,0.06674133034935038,0.0741115916699618,0.07869722363734626,0.08416978785286144,0.09321581416750215,,
2015-11-12,0.05831046450746242,0.06285654448336532,0.06740262445926821,0.07456908220653685,0.07983580966270089,0.08472989066230995,0.09332426741821931,,
2015-11-13,0.058346732088332735,0.06296006273143293,0.06757339337453312,0.07509678103052386,0.08024259518278418,0.0845539230824922,0.09414750948839226,,
2015-11-17,0.05812435153595304,0.06290764823786547,0.06769094493977793,0.07476847384377883,0.08012600144660248,0.08401927804052449,0.09332119153392245,,
2015-11-18,0.058302813197266476,0.0633712924951288,0.0684397717929911,0.07581010961140297,0.08114608417889312,0.08518987059611838,0.09434180596824081,,
2015-11-19,0.05845346442245798,0.06346011421662283,0.06846676401078768,0.07551804468908205,0.08112668036231438,0.08504850940655126,0.09473852056695273,,
2015-11-20,0.05855963118015811,0.06366415932296812,0.06876868746577813,0.07548548865597664,0.08078410617008545,0.08478348411637361,0.094436641151568,,
2015-11-23,0.058598777202494234,0.06421558821993012,0.06982817202205706,0.07633520564271444,0.08141382139659492,0.08505079411376919,0.09496568644265792,,
2015-11-24,0.05885384238140818,0.06436252846675793,0.06986336165020103,0.07626323113169828,0.0813188967481241,0.08525679260339133,0.09513727813968996,,
2015-11-25,0.059658872866323036,0.06488386337044165,0.07009889057872937,0.07636647364320567,0.0813372602121002,0.0861215439292637,0.09551370020110053,,
2015-11-26,0.0614133770218203,0.06603321600692454,0.07064966342310704,0.07677342568286537,0.08067968211671163,0.08651012733277051,0.09567382903639714,,
2015-11-27,0.06230342877309943,0.06653771735972615,0.07077721505258372,0.07747189125347324,0.0825568313533921,0.08665117144810906,0.09585483110746904,,
2015-11-30,0.06145566554175995,0.06562258159276081,0.06979798834951811,0.07628662835343757,0.08216544674645519,0.08600254770892996,0.09488439743899996,,
2015-12-01,0.061703936628598875,0.06564186363928641,0.06959576664670769,0.07586066133665112,0.08173945314657799,0.08563859341127053,0.09417691483343929,,
2015-12-02,0.06144619404251159,0.06547956655059707,0.06952722494858028,0.07532315705044083,0.07951582004596548,0.08510672931650987,0.09477453286538838,,
2015-12-03,0.06180575623111643,0.06589827597971869,0.07002543596936656,0.07673322269051215,0.08227656472243577,0.08595337002944217,0.09404560080043468,,
2015-12-04,0.0616337860616299,0.06575573899882167,0.06990842261602336,0.07695012837309503,0.08263129929833211,0.08668634673730408,0.09410561527105511,,
2015-12-07,0.06204075769078975,0.06623849816760677,0.0704932606054741,0.07797376279344959,0.08368529081360472,0.08785586431461409,0.09534564153091009,,
2015-12-09,0.06300439808095869,0.06681851741538235,0.07069681754152943,0.07743339819252462,0.08185292270534768,0.08793415346679576,0.0952121237096609,,
2015-12-10,0.0628173222580079,0.06685863945746469,0.07094910218649898,0.07775080818081553,0.08197361516492382,0.08814108275810166,0.09537830422461183,,
2015-12-11,0.06250601237164283,0.06743761637040577,0.07239609963285448,0.07882869554453781,0.08274554254185666,0.08995469483772274,0.09682255830246249,,
2015-12-14,0.06320506032265609,0.06876143901267519,0.07431858254143676,0.080785869860453,0.08406167531977832,0.09050198712280526,0.09747758539644058,,
2015-12-15,0.06335079940331922,0.0686622808091219,0.07398266058906053,0.08025401885997614,0.08393220916696938,0.08992615594717736,0.09662560423069168,,
2015-12-16,0.06363304693193561,0.06874158943121846,0.07384590828713937,0.08003687471752284,0.08391678395439922,0.08983506652248113,0.09671028970787758,,
2015-12-17,0.06414091750431822,0.06878774822381364,0.07346928187573254,0.07957330663109081,0.0835162499096306,0.08972735384490764,0.09652098456289401,,
2015-12-18,0.06449516622370227,0.06932612159766566,0.07416465860315964,0.08058346486525197,0.08431293430607918,0.08998766503211408,0.09605607082047977,,
2015-12-21,0.06454191691286396,0.06937846199747238,0.07413110895630147,0.07976295165843773,0.08306728875216031,0.08945587772062079,0.10282131434823744,,
2015-12-22,0.06350166058349588,0.06744233062020086,0.07147761372062164,0.07821894075958143,0.083764612757475,0.08781755649506978,0.09581933089404361,,
2015-12-23,0.0628607827626635,0.06728155624572486,0.07160605003401266,0.07816984139116188,0.08344765475554802,0.0885032674008759,0.0943082879089215,,
2015-12-24,0.06284143629672866,0.0671469366776534,0.07138404792777053,0.07778855206780258,0.08171459273710266,0.08760365374105276,,,
2015-12-28,0.0630584959861362,0.06774771811591412,0.07243694024569206,0.07824634769616495,0.08184159257421549,0.08803630904259549,0.09984402567149867,,
2015-12-29,0.06321149194218206,0.06744930658635309,0.07185276348786941,0.07867945962104475,0.08199309296576116,0.08862004826126255,0.095247717165865,,
2015-12-30,0.06315838677459255,0.06804325387529554,0.07291672628080684,0.07936463665824611,0.08293657717438349,0.08800409361718306,0.09611715489783518,,
2016-01-04,0.06340393754589947,0.06849801362010909,0.07345511816881475,0.07909179853853604,0.08244662740639444,0.08837247614384458,0.0965820161095281,,
2016-01-05,0.06368422592572778,0.06934055810107512,0.07497111689522427,0.08087233112927905,0.08398061109286704,0.08971440185321575,0.09641078629623999,,
2016-01-06,0.0639160602400988,0.06938871464161413,0.07491236091714525,0.08139493976205979,0.08450531356813477,0.08944373221988183,0.09644701518054048,,
2016-01-07,0.06431427044921215,0.06990159182515249,0.07547897463133628,0.08152618192040637,0.0846419988894332,0.08989664310651507,0.09785297554275725,,
2016-01-08,0.0643535508294038,0.06979530656116872,0.07522799239355432,0.08153976372565197,0.08465646530012955,0.0895077922528833,0.09724202810637489,,
2016-01-12,0.06446070669145097,0.06977587093908633,0.07513052650243822,0.08184457383093525,0.08505281553801529,0.09034872201376168,0.09765662990760354,,
2016-01-13,0.06480370353214507,0.06986680445808192,0.07495694407078071,0.08101658720184024,0.08411867911521703,0.09002069813836669,0.09719180570147397,,
2016-01-14,0.06474033155267038,0.06951669031111536,0.07436343033407437,0.08101984380770877,0.0849381445501392,0.08953632018411846,0.09765746378024356,,
2016-01-15,0.06473321182624504,0.06948511900337787,0.07431367730725393,0.08122655562906458,0.08519887411606407,0.08962239296484446,0.09774498724692988,,
2016-01-18,0.06498791335833394,0.06989996607514211,0.0749506137673255,0.08189111659213849,0.08560971246380547,0.0903351456350608,0.09856725913662101,,
2016-01-19,0.06532820120784934,0.07003517878034943,0.07486537824089946,0.08183364072143431,0.08599961320175892,0.09051320045398557,0.09892556802870237,,
2016-01-20,0.06597122028549642,0.07094912883237248,0.07598585272375133,0.08267562527747223,0.086577707808548,0.09301647227541812,0.10087122263135648,,
2016-01-21,0.06600434850026866,0.07049091845069437,0.07525519671214129,0.08291917198592504,0.08757294490246777,0.09246965599386422,0.1011160986207766,,
2016-01-22,0.06515413932190758,0.06977218231678754,0.07453449813454294,0.08204873312096053,0.08679784707165018,0.09123493191910557,0.09964513253945724,,
2016-01-25,0.06548663349088507,0.07041332317037849,0.07547204213053667,0.08336060545222462,0.08816138457053348,0.09251812330437179,0.10044174719862027,,
2016-01-26,0.06545445344067097,0.07052127013777398,0.07570204657316466,0.08343770102669898,0.08812176433051283,0.092295940451249,0.10008121006396195,,
2016-01-27,0.06516997901896321,0.07033730213145395,0.07560065150905732,0.0832840131349132,0.08758272340816362,0.09204586150933,0.09954387007986824,,
2016-01-28,0.06498890225208692,0.07007242708701206,0.07524128870869648,0.08256946382178153,0.08668268220782596,0.0916032937130074,0.09950982331483382,,
2016-01-29,0.06496762567486786,0.06978618536094439,0.07483977623177851,0.08234156559872646,0.0867662149158078,0.0910330182868018,0.09923451613156258,,
2016-02-01,0.06565086624198724,0.07028996937274716,0.07513113420811793,0.08259925876171911,0.08712659836670551,0.09155040236439539,0.09981455911835867,,
2016-02-02,0.06593550544514325,0.07048837287059402,0.07526854877319136,0.08275949896917328,0.08717249382298778,0.09173060218427383,0.0989954207794495,,
2016-02-03,0.06580730949354394,0.07037296817001253,0.07516164773201475,0.08270618950124137,0.08710465162117796,0.09200238255335466,0.09935596997883858,,
2016-02-04,0.06536848620214475,0.07005771643063217,0.07493504419861892,0.08258130148442337,0.08682750911638781,0.09150327143208029,0.09845418164278474,,
2016-02-05,0.06538140495670497,0.07018779189536489,0.0751328440713244,0.08269763949436955,0.08680451793931947,0.09140120392968158,0.09909048726853197,,
2016-02-08,0.06609102521753614,0.07125913227278408,0.07640944780736951,0.08361990711429516,0.08789033908185569,0.09199835078721626,0.09942572949531635,,
2016-02-09,0.06598222464823043,0.07137391816967757,0.07673119643449448,0.08411042991330797,0.0881154738190522,0.09239216822787912,0.09997306138659764,,
2016-02-10,0.06658626085164061,0.07225650230504864,0.07778716969543488,0.0848736177718794,0.08883635570012005,0.09322781096319623,0.10144079892096754,,
2016-02-11,0.0670530639992471,0.07360310714849297,0.08002878112063493,0.08714555385006567,0.09141902034433905,0.09571602850385026,0.10270988788859473,,
2016-02-12,0.06629801903681548,0.07302273005178686,0.07955075058723485,0.08665007353622294,0.0904142446502592,0.09496001428658711,0.101657389962104,,
2016-02-15,0.06636182106886354,0.07311623401420785,0.07959336532348744,0.08645717180565657,0.09034731156970313,0.09385116673036509,0.10146353101832976,,
2016-02-16,0.06660682625856153,0.07337487540159811,0.07986053489103774,0.08609956320062298,0.09002539655821962,0.09370358992126772,0.1012840371281105,,
2016-02-17,0.0670891892061949,0.07364237720538036,0.07994074337303746,0.08616024678739721,0.09018726946130882,0.09378401246276133,0.10179534267139764,,
2016-02-18,0.06727675563668664,0.07368868849518155,0.07973863535966957,0.08557880276209168,0.0891494081884196,0.09274275449823373,0.09990437924797835,,
