fecha,r_1yr,r_2yr,r_3yr,r_5yr,r_7yr,r_10yr,r_15yr
2024-11-26,7.8876129955640595,8.66225024467462,9.4288257571069,10.07768781683799,10.52872810831978,11.008085779497371,11.91990345197894
2024-11-27,7.524389698038959,8.64768010558325,9.42586566198094,10.08532778532388,10.59087646461434,11.07739046006007,11.94220654293825
2024-11-28,7.76066776656049,8.651462207232589,9.46639223733125,10.10092311832868,10.71367774296297,11.22491044341446,12.0631347681773
2024-11-29,7.838805837702149,8.61103075924796,9.38533261836115,10.16135811700265,10.73760261579808,11.20476170574744,12.0313305949637
2024-12-02,7.838339430193001,8.59308810291862,9.35631500272039,10.12734058465121,10.68246858509246,11.118607494160369,11.93457861141278
2024-12-03,8.01337223816355,8.636145580235329,9.390586770265221,10.124136337528169,10.66138048724257,11.08169973493397,11.90875856240774
2024-12-04,8.03314228209276,8.66201674398738,9.377310075068571,10.11139518780641,10.713323134983629,11.02857091334562,11.8767027343529
2024-12-05,8.04406348197951,8.65519329926451,9.355551417251789,10.07787456230381,10.62539829895743,11.03185262405563,11.86934231624657
2024-12-06,8.06436661931456,8.6130109722917,9.29291988720326,10.01071411692748,10.619233437476069,10.9584521136619,11.89243762165121
2024-12-09,8.09632211627617,8.668528958877971,9.36130210144442,10.03758927930334,10.70089407903402,11.10955254418616,12.0726589771229
2024-12-10,8.12002706565947,8.779541465481449,9.46210344707602,10.19332330617023,10.82583995038134,11.30923929006941,12.24134643363277
2024-12-11,8.17651846915466,8.82973532979339,9.52127838047924,10.18602470150276,10.83067980190519,11.27410771731973,12.13546106149878
2024-12-12,8.43511438641027,8.97905435738852,9.58821751522451,10.42163808737336,11.00084696671191,11.579534108139839,12.2870960532724
2024-12-13,8.24997984054022,8.948639263504809,9.68604202469901,10.48280739692279,11.012884441967449,11.68352258461106,12.36055680151976
2024-12-16,8.3979697948828,8.96052044923529,9.68283262309711,10.45162715700098,11.03162597283518,11.49948371090319,12.378045584628369
2024-12-17,8.41113458638955,9.086568912791689,9.80775784448867,10.57161509826816,11.13921222535374,11.68457609984748,12.502803787298749
2024-12-18,8.44023485350407,9.07225419036466,9.80771242181784,10.506222639791089,11.25949901311785,11.64179837649016,12.5776422635853
2024-12-19,8.68015590390901,9.227358085848241,9.96900400417752,10.628670851766731,11.44684885922501,11.86960604473752,12.864597104099278
2024-12-20,8.48793509079942,9.10257153970412,9.823162957422669,10.44936379413708,11.18216981701238,11.80168086109381,12.804164527335779
2024-12-23,8.38220989221492,9.155194329511849,9.936619471418009,10.58357973318069,11.41246206434789,12.05678524042445,12.8844459193489
2024-12-24,8.69839908350648,9.25513966579665,9.992238490541059,10.64679230851327,11.36086865002161,12.14341159603023,12.861078417060659
2024-12-26,8.789967425061029,9.51381164414946,10.24066219574292,11.00604683036849,11.623345226271411,12.11743609215341,13.04621679219534
2024-12-27,8.71131019970834,9.43382706784272,10.18907058138929,10.85000548929845,11.608666569911879,12.250512874884329,13.13678602526659
2024-12-30,8.8432449539169,9.52350759989042,10.23266301571132,10.88480280425326,11.60338074035905,12.42398960791285,13.138858451779258
2025-01-02,8.711815083386359,9.482795021488851,10.25377495959135,11.082265613733371,11.66763523399872,12.3717492705806,13.05395040768704
2025-01-03,8.60192298595141,9.35547552939776,10.15806452755935,10.84234923198803,11.56799787566651,12.09779939374199,12.998754392734899
2025-01-07,8.708370076574699,9.2923503378656,10.11063997806348,10.814117921465689,11.46309164918531,12.06318961485006,12.99262326327096
2025-01-08,8.5862891456686,9.30506391630327,10.070896602968531,10.79965550005824,11.49140993636224,11.98719589522344,12.83428425670213
2025-01-09,8.63648162173823,9.282780535355121,9.98972654723414,10.65824931963354,11.36749156980201,11.86006656051004,12.657198099824098
2025-01-10,8.70416039144869,9.34421687287762,10.04778311703187,10.69368311169335,11.44312404194636,11.88587481738959,12.718624511897032
2025-01-13,9.036777164342071,9.499452503040331,10.21029944245707,10.87652823484793,11.56756873720957,12.0569382815703,12.88886564661518
2025-01-14,8.90313434195744,9.53497117668246,10.266316836356939,10.932661107505801,11.5784284198896,12.04375752386005,12.8503648032153
2025-01-15,8.80885324295333,9.45309533701954,10.14032076266064,10.78813627081452,11.470667135554299,11.85240865337167,12.68760361396507
2025-01-16,8.67140155766069,9.40805152316829,10.06700154881704,10.82124170011735,11.46765278510441,11.94196277972941,12.73046389712284
2025-01-17,8.79145257510963,9.36477817715239,10.050440608896059,10.83380423889748,11.49659071385255,11.962010693039531,12.79940289864783
2025-01-20,8.73957311218409,9.309626970378899,9.98870502836137,10.7626314916257,11.45087608722965,11.8535042224854,12.7603720375048
2025-01-21,8.5820870755021,9.28658496745396,9.941099258083309,10.66437996572932,11.35559715343157,11.9185828820964,12.70607727799603
2025-01-22,8.58278957132039,9.13376400284559,9.80910121390878,10.55958342429881,11.229279792574829,11.78431658466102,12.59779272832693
2025-01-23,8.61311309111214,9.17061350065364,9.821563964468739,10.532287297055131,11.23841331046214,11.937880887036489,12.59960979130135
2025-01-24,8.50290514197016,8.95170438712241,9.63769021681431,10.33730085417726,10.95380392445706,11.517133732395909,12.31459422572361
2025-01-27,8.44829780413748,9.11599543060732,9.84169397872901,10.527753718476129,11.08305486451898,11.67164835256929,12.49691420157032
2025-01-28,8.68240370431393,9.21807758009545,9.93885113536969,10.5764497138495,11.14982897619473,11.659738000016109,12.45013689266069
2025-01-29,8.494500203601971,9.20615905606247,9.96131931044356,10.698630928722629,11.39132969002262,11.676638240701891,12.50604273912671
2025-01-30,8.37611582825058,9.08932348516808,9.83369405198442,10.51365942425785,11.12608229836823,11.716988797591691,12.48813698255021
2025-01-31,8.67988487711297,9.14657263138218,9.90762861033637,10.62022950527489,11.46007655798299,11.82163366062675,12.69882534676697
2025-02-03,8.388875555197089,9.20693930737559,10.00365180111807,10.69249683489586,11.55799487632317,11.9045514820912,12.88538311300241
2025-02-04,8.7088479555544,9.08527487021145,9.8848828030851,10.58440444254717,11.26797304254933,11.67596589368305,12.737104869079749
2025-02-05,8.60009675170967,9.08508424127804,9.81379975215901,10.50683530395793,11.1932780243154,11.67226389519144,12.600873027988978
2025-02-06,8.23788018857118,9.05936456583769,9.87959733838735,10.57101927603712,11.34871618355165,11.68497428505238,12.610398914043591
2025-02-07,8.211658017598179,9.086425362731159,9.94426238078546,10.65524005614998,11.25684911516791,11.74675881607299,12.73876390773795
2025-02-10,8.146497775459249,9.08460549939679,10.005423046549812,10.7425868958132,11.34926130559518,11.83516780871076,12.747349102295841
2025-02-11,8.611267121769451,9.10125548769078,10.00407520312558,10.75855719950048,11.32266204814443,11.848527202738179,12.751176348976589
2025-02-12,8.66519241725808,9.175931039803361,10.0865094081384,10.893244891045759,11.459945153362531,11.97510863949071,12.8178020062341
2025-02-13,8.40465570294312,9.197910910866861,10.05270285925474,10.84710340176484,11.440896469314769,12.002776564990999,12.7824724605417
2025-02-14,8.43773034812646,9.16903019574564,9.964364386827281,10.75417660366176,11.531106753660609,12.10863073461723,12.74895080661823
2025-02-17,8.49117032238998,9.21227668360705,9.99110822743407,10.79703712454181,11.48097017448997,12.06635171385277,12.9301445586365
2025-02-18,8.50329137567333,9.17091022047496,9.950336584755771,10.75884908677837,11.47758477436858,12.08925849392679,12.962775120183009
2025-02-19,8.55835124685303,9.17863219482304,9.92193618114583,10.717392447471589,11.41263420737656,12.065669966065009,12.899455360561142
2025-02-20,8.88520138027463,9.147761407835011,9.886088047251059,10.6994477004649,11.390234613203951,12.01618120020345,12.787996071399549
2025-02-21,8.56895693769166,9.16265702141425,9.8686514887303,10.64335571791206,11.53931801203417,11.98470224661526,12.772359161081129
2025-02-24,8.64285674401816,9.21557416524203,9.88097830897663,10.61876679588822,11.28564848288118,11.94649309641067,12.608442967283459
2025-02-25,8.552546955036,9.16963105594346,9.86223152665277,10.63603286011919,11.29079887177572,11.87350961490463,12.63594129996395
2025-02-26,8.50770521119152,9.14173642080093,9.85638087995859,10.631642334475199,11.24835126113891,11.86839312145043,12.62124908998629
2025-02-27,8.48097720925495,9.146171985991689,9.878343352159181,10.65714859684115,11.254241176155661,11.93961604612651,12.662082226911389
2025-02-28,8.424633662515161,9.0829695422762,9.826969981570011,10.57398360951542,11.24491695234625,11.85707324571996,12.57104158348447
2025-03-03,8.7854045579646,9.09244265358795,9.84019303237645,10.57702373324419,11.246856008828459,11.83498072665727,12.580351061934842
2025-03-04,8.70938094743639,9.05128744338429,9.77546911108019,10.53277534329177,11.430925490394559,11.868211899788431,12.590736902450631
2025-03-05,8.412555495513011,8.99625876982919,9.71122464849841,10.49850768683093,11.2575479728706,11.80607788267954,12.6061466621774
2025-03-06,8.70446324982595,9.05104891457157,9.75024742137785,10.51938860952861,11.449963303366479,11.847567539542169,12.63120511842323
2025-03-07,8.71577630698565,9.02839453925479,9.75522210349714,10.51268622647851,11.28833170288141,11.84975708760017,12.63253276359565
2025-03-10,8.89066457085963,9.14711489984798,9.81349138040644,10.56826419667384,11.29781368391384,11.91094854964648,12.73029267552555
2025-03-11,8.659451295817,9.14948270545715,9.823262739223889,10.60667889481244,11.40142345888337,12.06588362388074,12.726180731556369
2025-03-12,8.61481019455465,9.13103342084302,9.81228644011912,10.65009732931543,11.429772612912071,12.10300624700888,12.75925118044024
2025-03-13,8.67698503711371,9.12943887703984,9.77410870239896,10.65265707187363,11.426159093364339,12.093361444162399,12.75058020407513
2025-03-14,8.82061875535705,9.13818263021107,9.78330167879435,10.6863063292618,11.49960092201723,12.17580746536493,12.818400414393599
2025-03-17,8.66081211004208,9.14927015926043,9.82016471162568,10.72042965126687,11.473102625356809,12.142569321877069,12.903461356770329
2025-03-18,8.87086737585637,9.319506200674251,9.96760493446317,10.91380794872596,11.69111244974567,12.32552222979259,13.06921236142399
2025-03-19,9.150040414989261,9.43840474172658,10.113236979063819,11.0717558325564,11.83015355336363,12.46012514644853,13.24523983196384
2025-03-20,9.12439673738088,9.44520457178883,10.061595357198449,11.011801971508719,11.880856735316609,12.60715547159798,13.225183642770242
2025-03-21,8.806776288699911,9.28825419261291,10.02055329586815,10.96642458539024,11.75632431687303,12.26148410700497,13.097271112160941
2025-03-25,8.87980408923021,9.35974656507559,10.09745948679473,11.01569514546723,11.84698158756328,12.518320877622541,13.06596486412596
2025-03-26,8.95527748156687,9.41981159325547,10.15255998520612,11.07112847022925,11.92525539637452,12.45859725246101,13.20728864183232
2025-03-27,9.081182003143951,9.54780003488836,10.27875461869942,11.31019479256403,12.096194414740461,12.61567686754084,13.30136010247779
2025-03-28,9.40517554181428,9.75298513878564,10.44625138320929,11.36652906248801,12.19027770964179,12.90394340139825,13.56681692065987
2025-03-31,9.381899736405499,9.63090892552694,10.34668236119797,11.267126766806609,12.12142590388194,12.68155507500662,13.343270770951921
2025-04-01,9.14335592027146,9.6007235605435,10.26005660224447,11.16083245958624,12.03742840589545,12.553223583293018,12.966535025224548
2025-04-02,9.34857995975127,9.54717140723337,10.21685451804949,11.27823086742676,12.158631661098001,12.62401330478242,12.975447917529209
2025-04-03,9.07091272696085,9.33893367343886,9.95783438489057,10.97172172999756,11.879187753204171,12.37818177255362,12.93165993492926
2025-04-04,8.87984372303418,9.26229143892062,9.99848823748863,10.98877976657638,11.86843071732345,12.481317747465159,13.007891950741449
2025-04-07,9.065009077419,9.414453663571951,10.16035126235121,11.19299366994378,12.14772504118326,12.645201089915881,13.44973528839882
2025-04-08,9.0558658842412,9.379501256823119,10.137320988688279,11.138561023748,12.12358965066729,12.6567592254926,13.3195702885522
2025-04-09,9.52011245997644,9.48299335145926,10.311531285551991,11.393098357239651,12.23902042752323,12.74902746338012,13.985936747882949
2025-04-10,9.100803674955769,9.46983747719298,10.22046527942717,11.25209257044785,12.152418256638061,12.73419282876338,13.54809742668831
2025-04-11,9.08041856769394,9.518374907391811,10.26110688197396,11.349543953530409,12.26503562086763,12.91169458325875,13.974435171145219
2025-04-14,8.952841721154261,9.39168315734404,10.16494172001572,11.24507329973002,12.21753889276878,12.78574877600049,13.61405500582741
2025-04-15,9.00599768159848,9.404165802802881,10.10052542632883,11.19369970499043,12.2514126348979,12.8110328811508,13.60896759978074
2025-04-16,8.987311974509241,9.39983163373675,10.05922835928867,11.20083476239091,12.056382193612999,12.782934916128061,13.56492084928661
2025-04-21,9.0645350004748,9.48499579847819,10.16322970782769,11.25678268195105,12.11418686354019,12.76244045300848,13.609962061283658
2025-04-22,8.95332239641926,9.3889398418646,10.07768394871036,11.08614722195998,12.05595972806791,12.683167849581661,13.46353146401437
2025-04-23,9.01509188265333,9.33935336950805,9.903437326681939,10.91595446253575,11.809978136534149,12.48046591964728,13.55138612505124
2025-04-24,8.913346007659701,9.34797267826493,9.99715519779672,10.91309118491213,11.82906302396764,12.36177768392341,13.649068546142932
2025-04-25,9.04472427962594,9.367437051845071,10.02162110015631,10.98035341508107,11.817029215656651,12.418301987832379,13.66545416799953
2025-04-28,9.3698031417408,9.50765569489364,10.13296444353525,11.11265696981418,11.85395891213211,12.551254274034351,13.906186166846272
2025-04-29,9.147847637890779,9.49275024658603,10.14334710053221,11.12572398382501,11.95475704054871,12.5254834278496,13.70073838201552
2025-04-30,9.3276554135784,9.48964369012963,10.13694556038311,11.13956604626276,11.986410926762279,12.60760590980097,13.763140341765471
2025-05-02,9.049249869967351,9.28434776777682,9.97728853750741,11.046434954184289,11.98750476425619,12.55925417352267,13.806594212946848
2025-05-05,8.83230299085229,9.24464327926169,9.9515097880077,11.08471370989041,12.020738188493391,12.609968678102708,13.44837242887213
2025-05-06,8.80280721654926,9.207383199069561,9.901738900516339,11.10578148923128,11.94833859160754,12.551226304256922,13.973434652691722
2025-05-07,8.9866394380879,9.17288166964966,9.83185024751026,11.01013985948396,11.977234432989011,12.51809956635318,13.928245524096239
2025-05-08,8.80036991456584,9.11625556535907,9.83682991006595,10.93299731848613,11.8214628769329,12.42752195714223,13.844729786666111
2025-05-09,8.92677727203655,9.21093596684814,9.89560328256681,10.97763137616324,11.83691502567612,12.480282398329729,13.90078843768729
2025-05-12,8.89792895500039,9.23673498371598,9.95153926418003,11.04690402416109,12.14643807296846,12.570510374747771,13.84333221466668
2025-05-13,8.885544254376269,9.274780098233611,10.00410653673077,11.16275199154269,11.94984381369243,12.52103965406496,13.938154569989639
2025-05-14,8.97819374158218,9.29559738868846,10.09440414053681,11.21221600234584,12.06581334112943,12.63366095245337,14.040441018692478
